"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"7720","3611","48.6833,11.6167","11.6167","48.6833","380","129","70","1962",183,134,-49
"7726","3639","48.5833,11.4333","11.4333","48.5833","420","129","70","1962",191,130,-61
"7730","3684","47.8333,11.15","11.15","47.8333","560","129","70","1962",199,139,-60
"7738","3741","48.9,12.0167","12.0167","48.9","380","129","70","1962",183,125,-58
"7739","3743","49.3,12.9167","12.9167","49.3","460","129","70","1962",196,142,-54
"7740","3748","48.6667,12.7","12.7","48.6667","390","129","70","1962",185,121,-64
"7746","3791","48.7667,11.9667","11.9667","48.7667","430","129","70","1962",198,141,-57
"7748","3798","49.0833,12.8833","12.8833","49.0833","430","129","70","1962",189,125,-64
"7750","3826","48.7833,13.45","13.45","48.7833","550","129","70","1962",170,125,-45
"7753","3849","49.6167,11.8167","11.8167","49.6167","400","129","70","1962",196,138,-58
"7754","3852","49.0333,11.4833","11.4833","49.0333","370","129","70","1962",203,139,-64
"7755","3853","49.1167,11.45","11.45","49.1167","380","129","70","1962",196,128,-68
"7756","3857","49.2,12.0333","12.0333","49.2","360","129","70","1962",196,144,-52
"7758","3865","49.3167,12.85","12.85","49.3167","400","129","70","1962",199,166,-33
"7759","3870","49.7,11.6333","11.6333","49.7","430","129","70","1962",206,143,-63
"7764","3898","49.7667,12.1","12.1","49.7667","550","129","70","1962",195,146,-49
"7766","3918","49.2167,11.7667","11.7667","49.2167","510","129","70","1962",184,124,-60
"7767","3950","49.2,12.2667","12.2667","49.2","350","129","70","1962",206,145,-61
"7768","3951","49.2667,12.5333","12.5333","49.2667","450","129","70","1962",193,126,-67
"7776","3991","50.2667,10.9667","10.9667","50.2667","300","129","70","1962",190,128,-62
"7779","4015","49.8667,11","11","49.8667","290","129","70","1962",195,126,-69
"7783","4054","49.9333,11.2833","11.2833","49.9333","400","129","70","1962",208,141,-67
"7784","4055","49.95,11.1667","11.1667","49.95","450","129","70","1962",204,136,-68
"7786","4065","49.7,10.8167","10.8167","49.7","270","129","70","1962",182,124,-58
"7788","4072","50.3833,11.8833","11.8833","50.3833","570","129","70","1962",216,157,-59
"7792","4093","50.1,11.65","11.65","50.1","470","129","70","1962",206,145,-61
"7801","4128","49.85,11.6","11.6","49.85","480","129","70","1962",202,138,-64
"7802","4142","50.2167,11.5667","11.5667","50.2167","580","129","70","1962",192,136,-56
"7803","4148","50.1,11","11","50.1","280","129","70","1962",185,128,-57
"7806","4157","50.1,11.8833","11.8833","50.1","620","129","70","1962",204,143,-61
"7807","4159","49.3,10.5833","10.5833","49.3","420","129","70","1962",189,192,3
"7808","4161","49.6,11.0167","11.0167","49.6","280","129","70","1962",158,108,-50
"7810","4172","49.3333,10.8","10.8","49.3333","400","129","70","1962",207,140,-67
"7811","4173","49.35,10.5167","10.5167","49.35","410","129","70","1962",203,135,-68
"7812","4175","49.2833,10.7833","10.7833","49.2833","440","129","70","1962",201,134,-67
"7817","4197","49.55,11.0333","11.0333","49.55","300","129","70","1962",195,131,-64
"7818","4198","49.1667,10.3333","10.3333","49.1667","450","129","70","1962",201,137,-64
"7820","4209","49.45,10.9667","10.9667","49.45","310","129","70","1962",181,124,-57
"7823","4222","49.2,11.1833","11.1833","49.2","380","129","70","1962",177,135,-42
"7824","4229","49.55,10.7167","10.7167","49.55","330","129","70","1962",193,126,-67
"7825","4230","49.5833,10.6","10.6","49.5833","290","129","70","1962",189,127,-62
"7828","4237","49.3667,11.2667","11.2667","49.3667","380","129","70","1962",199,135,-64
"7830","4251","49.3667,10.95","10.95","49.3667","380","129","70","1962",195,135,-60
"7832","4256","49.45,10.3167","10.3167","49.45","350","129","70","1962",199,134,-65
"7845","4343","49.8,10.35","10.35","49.8","250","129","70","1962",189,122,-67
"7847","4363","50,10.6167","10.6167","50","240","129","70","1962",193,125,-68
"7848","4364","50.15,10.4333","10.4333","50.15","290","129","70","1962",190,134,-56
"7850","4378","50.0167,9.88333","9.88333","50.0167","210","129","70","1962",200,134,-66
"7851","4393","50.3,10.5667","10.5667","50.3","310","129","70","1962",172,132,-40
"7853","4405","49.85,9.6","9.6","49.85","150","129","70","1962",184,119,-65
"7859","4443","49.6833,9.91667","9.91667","49.6833","300","129","70","1962",176,113,-63
"7865","4474","48.6,10.5167","10.5167","48.6","420","129","70","1962",191,140,-51
"7868","4495","48.4333,10.4167","10.4167","48.4333","460","129","70","1962",175,147,-28
"7869","4497","48.3833,10.5","10.5","48.3833","500","129","70","1962",186,141,-45
"7870","4503","48.15,10.25","10.25","48.15","550","129","70","1962",178,150,-28
"7871","4506","48.1667,10.1167","10.1167","48.1667","530","129","70","1962",198,139,-59
"7875","4539","47.9667,10.15","10.15","47.9667","610","129","70","1962",208,139,-69
"7881","4588","47.5167,10.2833","10.2833","47.5167","740","129","70","1962",175,144,-31
"7887","6863","46.25,15.25","15.25","46.25","244","129","70","1962",169,122,-47
"7888","6864","45.9333,15.5833","15.5833","45.9333","150","129","70","1962",184,117,-67
"7889","6866","46.5667,15.95","15.95","46.5667","310","129","70","1962",172,122,-50
"7890","6868","46.0667,14.5167","14.5167","46.0667","299","129","70","1962",190,125,-65
"7891","6869","45.9,13.6333","13.6333","45.9","55","129","70","1962",183,115,-68
"7892","6870","45.8,15.1833","15.1833","45.8","220","129","70","1962",192,127,-65
"7893","6872","46.5,13.7167","13.7167","46.5","864","129","70","1962",195,128,-67
"7894","6875","46.2,15.5333","15.5333","46.2","245","129","70","1962",193,125,-68
"7895","19291","45.6,17.233","17.233","45.6","161","129","70","1962",179,124,-55
"7896","19293","44.533,15.4","15.4","44.533","566","129","70","1962",184,117,-67
"7897","19295","46.033,16.55","16.55","46.033","138","129","70","1962",175,111,-64
"7898","19296","45.367,18.233","18.233","45.367","231","129","70","1962",180,115,-65
"7899","19298","44.75,14.767","14.767","44.75","26","129","70","1962",166,105,-61
"7900","19299","42.75,17.983","17.983","42.75","60","129","70","1962",162,98,-64
"7901","19300","45.817,16.033","16.033","45.817","121","129","70","1962",174,116,-58
"7906","37","54.0167,10.5667","10.5667","54.0167","60","129","70","1963",182,131,-51
"7907","38","54,10.4833","10.4833","54","40","129","70","1963",195,135,-60
"7913","57","54.7,9.55","9.55","54.7","40","129","70","1963",197,148,-49
"7935","194","54.2333,10.2833","10.2833","54.2333","25","129","70","1963",189,148,-41
"7939","214","54.3,9.5","9.5","54.3","10","129","70","1963",186,131,-55
"7941","217","54.1667,9.85","9.85","54.1667","30","129","70","1963",190,131,-59
"7944","244","54.5167,9.56667","9.56667","54.5167","18","129","70","1963",188,144,-44
"7946","249","53.9167,9.88333","9.88333","53.9167","10","129","70","1963",189,124,-65
"7952","283","54.0167,9.68333","9.68333","54.0167","25","129","70","1963",199,134,-65
"7958","307","54.15,9.28333","9.28333","54.15","35","129","70","1963",193,132,-61
"7961","325","54.7833,8.95","8.95","54.7833","5","129","70","1963",196,133,-63
"7963","350","52.1,9.36667","9.36667","52.1","65","129","70","1963",166,120,-46
"7966","363","52.75,8.83333","8.83333","52.75","55","129","70","1963",183,126,-57
"7973","383","52.9,9.03333","9.03333","52.9","10","129","70","1963",159,122,-37
"7975","398","52.1167,9.55","9.55","52.1167","150","129","70","1963",173,116,-57
"7976","399","52.1333,9.58333","9.58333","52.1333","150","129","70","1963",181,124,-57
"7985","442","52.4167,8.75","8.75","52.4167","50","129","70","1963",180,128,-52
"7987","450","52.7167,9.25","9.25","52.7167","25","129","70","1963",175,123,-52
"7990","455","52.4,9.11667","9.11667","52.4","65","129","70","1963",171,129,-42
"7997","480","51.5333,9.93333","9.93333","51.5333","150","129","70","1963",179,118,-61
"7998","481","51.5333,9.95","9.95","51.5333","190","129","70","1963",180,124,-56
"8001","496","51.5667,10.3167","10.3167","51.5667","170","129","70","1963",191,147,-44
"8002","498","51.5,10.1833","10.1833","51.5","210","129","70","1963",191,147,-44
"8009","531","51.95,9.73333","9.73333","51.95","200","129","70","1963",181,130,-51
"8014","544","51.4167,9.66667","9.66667","51.4167","220","129","70","1963",193,135,-58
"8016","553","51.7167,10","10","51.7167","130","129","70","1963",193,130,-63
"8017","557","51.6,10.45","10.45","51.6","280","129","70","1963",185,124,-61
"8024","587","51.7,10.4167","10.4167","51.7","340","129","70","1963",177,144,-33
"8025","589","52.6333,10.0833","10.0833","52.6333","50","129","70","1963",180,127,-53
"8030","622","52.7333,10.1667","10.1667","52.7333","75","129","70","1963",186,121,-65
"8032","642","52.8667,9.6","9.6","52.8667","35","129","70","1963",184,129,-55
"8035","654","52.3833,10.55","10.55","52.3833","80","129","70","1963",181,120,-61
"8045","711","53.05,11.3667","11.3667","53.05","20","129","70","1963",179,129,-50
"8050","732","53.1167,11.2","11.2","53.1167","20","129","70","1963",181,123,-58
"8052","739","52.9333,11.1167","11.1167","52.9333","16","129","70","1963",176,128,-48
"8053","743","53.2,10.55","10.55","53.2","60","129","70","1963",181,132,-49
"8058","766","53.1333,10.6","10.6","53.1333","50","129","70","1963",178,131,-47
"8062","785","52.8333,10.7333","10.7333","52.8333","70","129","70","1963",180,130,-50
"8064","791","52.95,10.55","10.55","52.95","45","129","70","1963",183,122,-61
"8071","825","53.75,8.78333","8.78333","53.75","8","129","70","1963",190,133,-57
"8088","906","52.2833,8.03333","8.03333","52.2833","80","129","70","1963",181,120,-61
"8089","911","52.8667,7.31667","7.31667","52.8667","10","129","70","1963",180,131,-49
"8091","917","52.5333,7.86667","7.86667","52.5333","60","129","70","1963",179,128,-51
"8094","922","52.5167,7.68333","7.68333","52.5167","50","129","70","1963",177,135,-42
"8102","956","52.2,8.35","8.35","52.2","80","129","70","1963",173,140,-33
"8108","987","52.3167,8.36667","8.36667","52.3167","65","129","70","1963",181,125,-56
"8122","1079","51.9833,10.2667","10.2667","51.9833","160","129","70","1963",185,122,-63
"8127","1111","52.4333,10.85","10.85","52.4333","60","129","70","1963",179,121,-58
"8128","1112","52.1833,10.9333","10.9333","52.1833","140","129","70","1963",185,128,-57
"8130","1119","52.1833,10.7167","10.7167","52.1833","150","129","70","1963",177,120,-57
"8131","1124","52.1167,10.7167","10.7167","52.1167","160","129","70","1963",186,122,-64
"8132","1126","52.0667,10.7833","10.7833","52.0667","95","129","70","1963",180,133,-47
"8133","1127","52.1667,10.55","10.55","52.1667","80","129","70","1963",178,119,-59
"8139","1149","52.8167,8.11667","8.11667","52.8167","45","129","70","1963",194,169,-25
"8156","1318","51.5167,6.31667","6.31667","51.5167","25","129","70","1963",151,118,-33
"8171","1433","50.7667,7.16667","7.16667","50.7667","65","129","70","1963",169,120,-49
"8173","1460","51.0833,6.41667","6.41667","51.0833","70","129","70","1963",191,130,-61
"8174","1479","50.4333,6.65","6.65","50.4333","460","129","70","1963",201,150,-51
"8192","1628","51.8667,8.95","8.95","51.8667","220","129","70","1963",182,128,-54
"8193","1630","51.9167,8.75","8.75","51.9167","163","129","70","1963",188,119,-69
"8202","1657","51.7167,9.18333","9.18333","51.7167","140","129","70","1963",171,138,-33
"8208","1690","52.3,8.91667","8.91667","52.3","50","129","70","1963",183,115,-68
"8219","1758","51.45,8.35","8.35","51.45","320","129","70","1963",194,144,-50
"8222","1768","51.2,8.7","8.7","51.2","410","129","70","1963",196,135,-61
"8224","1782","51.6667,8.35","8.35","51.6667","75","129","70","1963",166,106,-60
"8229","1797","51.3333,8.21667","8.21667","51.3333","300","129","70","1963",187,124,-63
"8231","1810","51.1,7.86667","7.86667","51.1","270","129","70","1963",197,132,-65
"8237","1847","50.9333,8.41667","8.41667","50.9333","320","129","70","1963",193,170,-23
"8246","1876","51.4,7.43333","7.43333","51.4","120","129","70","1963",181,131,-50
"8248","1887","51.5833,7.66667","7.66667","51.5833","60","129","70","1963",178,117,-61
"8256","1934","50.3667,9.03333","9.03333","50.3667","190","129","70","1963",188,153,-35
"8257","1937","50.2667,9.1","9.1","50.2667","150","129","70","1963",159,114,-45
"8261","1958","49.8667,8.93333","8.93333","49.8667","170","129","70","1963",176,116,-60
"8262","1966","49.6167,9.05","9.05","49.6167","510","129","70","1963",157,139,-18
"8264","1987","50.4333,8.66667","8.66667","50.4333","200","129","70","1963",194,127,-67
"8265","1990","50.2333,8.86667","8.86667","50.2333","130","129","70","1963",191,124,-67
"8272","2009","50.5167,8.81667","8.81667","50.5167","170","129","70","1963",184,118,-66
"8273","2010","50.5167,8.91667","8.91667","50.5167","190","129","70","1963",187,123,-64
"8280","2049","50.1167,8.91667","8.91667","50.1167","110","129","70","1963",189,127,-62
"8286","2305","50.0833,8.51667","8.51667","50.0833","95","129","70","1963",163,113,-50
"8291","2357","50.2333,8.88333","8.88333","50.2333","130","129","70","1963",177,125,-52
"8292","2363","50.3167,8.15","8.15","50.3167","200","129","70","1963",189,133,-56
"8293","2369","50.15,8.4","8.4","50.15","200","129","70","1963",187,120,-67
"8299","2452","50.55,7.1","7.1","50.55","110","129","70","1963",164,114,-50
"8304","2482","50.7,7.58333","7.58333","50.7","280","129","70","1963",193,130,-63
"8307","2496","49.75,7.3","7.3","49.75","450","129","70","1963",183,129,-54
"8313","2522","50.4333,7.4","7.4","50.4333","80","129","70","1963",182,124,-58
"8316","2552","50.1667,7.55","7.55","50.1667","450","129","70","1963",196,132,-64
"8318","2568","49.75,6.65","6.65","49.75","260","129","70","1963",178,115,-63
"8319","2569","49.75,6.66667","6.66667","49.75","180","129","70","1963",173,121,-52
"8320","2571","49.7667,6.61667","6.61667","49.7667","160","129","70","1963",179,111,-68
"8322","2598","49.9333,6.63333","6.63333","49.9333","320","129","70","1963",164,131,-33
"8326","2647","49.7333,6.68333","6.68333","49.7333","240","129","70","1963",178,116,-62
"8330","2661","50.6667,7.81667","7.81667","50.6667","360","129","70","1963",191,142,-49
"8332","2670","50.5667,7.96667","7.96667","50.5667","340","129","70","1963",205,139,-66
"8333","2674","50.1667,7.73333","7.73333","50.1667","240","129","70","1963",183,130,-53
"8335","2676","50.2,7.86667","7.86667","50.2","260","129","70","1963",186,130,-56
"8337","2686","50.3,8.06667","8.06667","50.3","160","129","70","1963",187,124,-63
"8348","2739","49.1667,7.88333","7.88333","49.1667","240","129","70","1963",183,120,-63
"8350","2741","49.2167,7.86667","7.86667","49.2167","220","129","70","1963",171,132,-39
"8354","2761","49.4667,7.56667","7.56667","49.4667","250","129","70","1963",191,140,-51
"8355","2769","49.6,8.05","8.05","49.6","250","129","70","1963",173,135,-38
"8358","2778","49.55,7.4","7.4","49.55","240","129","70","1963",179,117,-62
"8360","2794","49.4167,8.4","8.4","49.4167","100","129","70","1963",160,116,-44
"8363","2810","49.2167,7.56667","7.56667","49.2167","350","129","70","1963",187,120,-67
"8364","2812","49.2,7.75","7.75","49.2","230","129","70","1963",183,124,-59
"8369","2831","49.35,7.41667","7.41667","49.35","280","129","70","1963",189,125,-64
"8370","2842","48.7167,9.21667","9.21667","48.7167","391","129","70","1963",185,121,-64
"8371","2853","48.9667,10.1333","10.1333","48.9667","440","129","70","1963",199,130,-69
"8372","2857","48.8833,9.96667","9.96667","48.8833","470","129","70","1963",183,122,-61
"8373","2861","48.8667,10.1167","10.1167","48.8667","430","129","70","1963",179,123,-56
"8374","2864","48.9333,9.36667","9.36667","48.9333","300","129","70","1963",185,126,-59
"8378","2888","49.0833,9.96667","9.96667","49.0833","480","129","70","1963",192,134,-58
"8382","2896","48.7333,9.3","9.3","48.7333","240","129","70","1963",182,126,-56
"8385","2904","48.7,9.7","9.7","48.7","340","129","70","1963",196,135,-61
"8386","2908","48.6833,9.51667","9.51667","48.6833","350","129","70","1963",176,130,-46
"8387","2912","48.6,10.1333","10.1333","48.6","580","129","70","1963",191,139,-52
"8388","2914","48.6333,10.0167","10.0167","48.6333","620","129","70","1963",201,138,-63
"8389","2915","48.6167,10.25","10.25","48.6167","460","129","70","1963",191,135,-56
"8391","2937","49.15,9.28333","9.28333","49.15","220","129","70","1963",180,122,-58
"8392","2939","49.15,9.36667","9.36667","49.15","200","129","70","1963",179,116,-63
"8396","2956","48.75,8.86667","8.86667","48.75","400","129","70","1963",190,160,-30
"8397","2957","49,9.13333","9.13333","49","200","129","70","1963",163,106,-57
"8398","2958","48.9667,9.13333","9.13333","48.9667","200","129","70","1963",183,120,-63
"8402","2972","49.5333,9.85","9.85","49.5333","330","129","70","1963",181,130,-51
"8403","2976","49.4833,9.76667","9.76667","49.4833","250","129","70","1963",179,128,-51
"8405","2985","48.65,9.46667","9.46667","48.65","310","129","70","1963",178,120,-58
"8407","2992","49.2833,9.56667","9.56667","49.2833","220","129","70","1963",177,130,-47
"8412","3014","49.0833,9.88333","9.88333","49.0833","370","129","70","1963",183,132,-51
