"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"5457","2038","50,8.71667","8.71667","50","160","108","10","1972",108,108,0
"5460","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1972",142,128,-14
"5463","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1972",141,118,-23
"5473","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1972",127,120,-7
"5475","2126","50.5,10.0167","10.0167","50.5","560","108","10","1972",143,131,-12
"5482","2158","50.6167,9.9","9.9","50.6167","540","108","10","1972",139,122,-17
"5483","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1972",149,126,-23
"5490","2209","50.9667,9.8","9.8","50.9667","200","108","10","1972",140,123,-17
"5494","2225","50.95,9.86667","9.86667","50.95","230","108","10","1972",148,112,-36
"5497","2233","51.15,9.15","9.15","51.15","190","108","10","1972",128,121,-7
"5508","2284","51.3333,9.16667","9.16667","51.3333","280","108","10","1972",130,117,-13
"5509","2286","51.2333,9.26667","9.26667","51.2333","260","108","10","1972",135,124,-11
"5510","2287","50.95,9.21667","9.21667","50.95","210","108","10","1972",135,123,-12
"5512","2294","50.8833,9.35","9.35","50.8833","270","108","10","1972",117,121,4
"5523","2356","50.15,9.01667","9.01667","50.15","130","108","10","1972",116,107,-9
"5536","2415","50.1667,8.06667","8.06667","50.1667","380","108","10","1972",119,116,-3
"5537","2418","50.15,8.06667","8.06667","50.15","340","108","10","1972",128,114,-14
"5549","2454","50.4,6.95","6.95","50.4","350","108","10","1972",166,115,-51
"5550","2455","50.4667,7.1","7.1","50.4667","460","108","10","1972",130,123,-7
"5553","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1972",142,123,-19
"5557","2489","49.6333,7.28333","7.28333","49.6333","420","108","10","1972",130,126,-4
"5558","2496","49.75,7.3","7.3","49.75","450","108","10","1972",133,124,-9
"5561","2500","50.1333,7.23333","7.23333","50.1333","100","108","10","1972",156,109,-47
"5564","2519","49.8167,7.71667","7.71667","49.8167","200","108","10","1972",130,105,-25
"5566","2522","50.4333,7.4","7.4","50.4333","80","108","10","1972",135,118,-17
"5569","19295","46.033,16.55","16.55","46.033","138","108","10","1972",113,111,-2
"5570","19296","45.367,18.233","18.233","45.367","231","108","10","1972",106,102,-4
"5571","19297","45.267,15.283","15.283","45.267","325","108","10","1972",124,113,-11
"5573","19","54.4167,9.88333","9.88333","54.4167","18","108","10","1973",136,124,-12
"5574","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1973",131,124,-7
"5581","56","54.7333,9.56667","9.56667","54.7333","45","108","10","1973",138,122,-16
"5587","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1973",129,124,-5
"5593","152","54.1,10.8167","10.8167","54.1","10","108","10","1973",129,125,-4
"5597","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1973",134,122,-12
"5601","175","54.15,10.3333","10.3333","54.15","40","108","10","1973",134,129,-5
"5603","195","54.2833,10.2333","10.2333","54.2833","25","108","10","1973",135,121,-14
"5609","217","54.1667,9.85","9.85","54.1667","30","108","10","1973",139,126,-13
"5612","241","54.55,9.51667","9.51667","54.55","20","108","10","1973",127,127,0
"5613","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1973",133,133,0
"5619","279","53.9167,9.51667","9.51667","53.9167","30","108","10","1973",138,124,-14
"5620","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1973",136,124,-12
"5623","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1973",139,122,-17
"5633","335","53.4833,10.2333","10.2333","53.4833","25","108","10","1973",130,122,-8
"5634","350","52.1,9.36667","9.36667","52.1","65","108","10","1973",127,116,-11
"5635","360","52.7667,8.75","8.75","52.7667","55","108","10","1973",135,123,-12
"5639","398","52.1167,9.55","9.55","52.1167","150","108","10","1973",128,125,-3
"5640","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1973",127,127,0
"5641","402","52.0667,9.26667","9.26667","52.0667","110","108","10","1973",145,122,-23
"5645","417","52.3,9.8","9.8","52.3","60","108","10","1973",126,121,-5
"5648","434","52.7167,9.13333","9.13333","52.7167","50","108","10","1973",138,131,-7
"5649","442","52.4167,8.75","8.75","52.4167","50","108","10","1973",136,128,-8
"5651","450","52.7167,9.25","9.25","52.7167","25","108","10","1973",136,116,-20
"5657","476","52.2667,9.35","9.35","52.2667","95","108","10","1973",133,129,-4
"5660","484","51.9833,9.81667","9.81667","51.9833","90","108","10","1973",125,122,-3
"5661","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1973",132,125,-7
"5662","498","51.5,10.1833","10.1833","51.5","210","108","10","1973",141,132,-9
"5663","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1973",153,129,-24
"5664","508","51.4333,9.93333","9.93333","51.4333","190","108","10","1973",128,118,-10
"5667","513","52.0333,10","10","52.0333","140","108","10","1973",130,126,-4
"5670","531","51.95,9.73333","9.73333","51.95","200","108","10","1973",127,125,-2
"5674","541","51.4667,9.8","9.8","51.4667","310","108","10","1973",147,126,-21
"5677","553","51.7167,10","10","51.7167","130","108","10","1973",128,138,10
"5679","557","51.6,10.45","10.45","51.6","280","108","10","1973",128,123,-5
"5689","622","52.7333,10.1667","10.1667","52.7333","75","108","10","1973",133,127,-6
"5694","642","52.8667,9.6","9.6","52.8667","35","108","10","1973",170,127,-43
"5706","743","53.2,10.55","10.55","53.2","60","108","10","1973",127,118,-9
"5708","756","53.0833,9.85","9.85","53.0833","80","108","10","1973",137,123,-14
"5710","766","53.1333,10.6","10.6","53.1333","50","108","10","1973",135,130,-5
"5711","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1973",132,126,-6
"5713","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1973",136,122,-14
"5726","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1973",152,137,-15
"5728","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1973",138,112,-26
"5731","886","53.1167,9.15","9.15","53.1167","11","108","10","1973",140,127,-13
"5737","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1973",138,132,-6
"5738","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1973",129,127,-2
"5739","919","52.55,7.95","7.95","52.55","35","108","10","1973",127,122,-5
"5741","924","52.6667,7.95","7.95","52.6667","25","108","10","1973",133,113,-20
"5750","956","52.2,8.35","8.35","52.2","80","108","10","1973",129,116,-13
"5752","975","52.15,8.05","8.05","52.15","120","108","10","1973",134,124,-10
"5753","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1973",144,126,-18
"5755","987","52.3167,8.36667","8.36667","52.3167","65","108","10","1973",140,124,-16
"5757","993","53.4667,7.48333","7.48333","53.4667","5","108","10","1973",140,127,-13
"5767","1069","52.2833,10.6","10.6","52.2833","70","108","10","1973",137,125,-12
"5769","1074","51.9,9.85","9.85","51.9","200","108","10","1973",127,116,-11
"5770","1079","51.9833,10.2667","10.2667","51.9833","160","108","10","1973",141,122,-19
"5771","1082","51.8833,10.1667","10.1667","51.8833","200","108","10","1973",127,120,-7
"5772","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1973",140,124,-16
"5775","1111","52.4333,10.85","10.85","52.4333","60","108","10","1973",130,121,-9
"5777","1118","51.8833,10.55","10.55","51.8833","270","108","10","1973",156,142,-14
"5778","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1973",128,122,-6
"5781","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1973",132,120,-12
"5784","1176","53.4,8.13333","8.13333","53.4","10","108","10","1973",133,122,-11
"5788","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1973",132,120,-12
"5794","1226","53.5167,8.6","8.6","53.5167","5","108","10","1973",129,126,-3
"5795","1232","51.3333,6.61667","6.61667","51.3333","35","108","10","1973",126,126,0
"5796","1250","51.35,7.11667","7.11667","51.35","140","108","10","1973",141,126,-15
"5800","1266","51.0833,6.85","6.85","51.0833","40","108","10","1973",126,121,-5
"5805","1291","51.7833,6.45","6.45","51.7833","18","108","10","1973",141,122,-19
"5806","1293","51.6833,6.55","6.55","51.6833","20","108","10","1973",136,122,-14
"5812","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1973",125,109,-16
"5814","1324","51.6333,6.18333","6.18333","51.6333","20","108","10","1973",135,121,-14
"5815","1326","51.5833,6.25","6.25","51.5833","20","108","10","1973",132,123,-9
"5824","1352","50.7,7.16667","7.16667","50.7","70","108","10","1973",129,123,-6
"5831","1423","50.7333,7.3","7.3","50.7333","200","108","10","1973",127,124,-3
"5838","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1973",142,138,-4
"5844","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1973",148,129,-19
"5847","1506","51.9667,7.63333","7.63333","51.9667","60","108","10","1973",134,117,-17
"5848","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1973",146,130,-16
"5850","1532","51.9,6.78333","6.78333","51.9","50","108","10","1973",135,126,-9
"5864","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1973",134,122,-12
"5868","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1973",132,124,-8
"5872","1586","52.25,7.6","7.6","52.25","40","108","10","1973",140,127,-13
"5873","1589","51.95,7.98333","7.98333","51.95","55","108","10","1973",132,129,-3
"5877","1606","51.6667,6.95","6.95","51.6667","35","108","10","1973",135,120,-15
"5882","1648","52.2,8.6","8.6","52.2","70","108","10","1973",136,125,-11
"5885","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1973",145,127,-18
"5889","1676","52.1,8.91667","8.91667","52.1","260","108","10","1973",170,123,-47
"5894","1690","52.3,8.91667","8.91667","52.3","50","108","10","1973",124,123,-1
"5896","1713","51.5833,9.3","9.3","51.5833","230","108","10","1973",144,124,-20
"5900","1723","51.9167,8.38333","8.38333","51.9167","75","108","10","1973",123,124,1
"5902","1728","51.9,8.6","8.6","51.9","110","108","10","1973",138,125,-13
"5904","1737","51.1667,7.75","7.75","51.1667","420","108","10","1973",140,124,-16
"5910","1761","51.3333,8.55","8.55","51.3333","420","108","10","1973",135,130,-5
"5912","1768","51.2,8.7","8.7","51.2","410","108","10","1973",123,123,0
"5913","1771","51.2,8.46667","8.46667","51.2","780","108","10","1973",162,126,-36
"5916","1782","51.6667,8.35","8.35","51.6667","75","108","10","1973",133,127,-6
"5917","1786","51.65,8.23333","8.23333","51.65","70","108","10","1973",145,134,-11
"5919","1808","51.1333,7.91667","7.91667","51.1333","260","108","10","1973",124,122,-2
"5926","1828","50.9667,8.1","8.1","50.9667","310","108","10","1973",163,117,-46
"5931","1846","51.05,8.4","8.4","51.05","420","108","10","1973",134,134,0
"5932","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1973",131,124,-7
"5933","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1973",138,132,-6
"5934","1852","51.1,8.5","8.5","51.1","530","108","10","1973",130,135,5
"5935","1862","51.55,7.36667","7.36667","51.55","80","108","10","1973",132,126,-6
"5938","1876","51.4,7.43333","7.43333","51.4","120","108","10","1973",149,121,-28
"5940","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1973",132,125,-7
"5947","1920","49.6667,8.65","8.65","49.6667","210","108","10","1973",124,114,-10
"5951","1937","50.2667,9.1","9.1","50.2667","150","108","10","1973",165,117,-48
"5955","1958","49.8667,8.93333","8.93333","49.8667","170","108","10","1973",124,113,-11
"5958","1966","49.6167,9.05","9.05","49.6167","510","108","10","1973",136,122,-14
"5960","1974","49.7333,9","9","49.7333","180","108","10","1973",126,126,0
"5963","1990","50.2333,8.86667","8.86667","50.2333","130","108","10","1973",128,122,-6
"5964","1995","50.4667,8.65","8.65","50.4667","240","108","10","1973",126,120,-6
"5965","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1973",126,121,-5
"5967","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1973",131,115,-16
"5968","2020","49.9667,8.56667","8.56667","49.9667","100","108","10","1973",124,122,-2
"5971","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1973",136,124,-12
"5972","2037","50.0167,8.78333","8.78333","50.0167","150","108","10","1973",130,118,-12
"5974","2053","50.8167,8.78333","8.78333","50.8167","200","108","10","1973",126,120,-6
"5975","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1973",145,130,-15
"5976","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1973",126,127,1
"5985","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1973",133,125,-8
"5987","2126","50.5,10.0167","10.0167","50.5","560","108","10","1973",147,132,-15
"5995","2158","50.6167,9.9","9.9","50.6167","540","108","10","1973",138,127,-11
"5996","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1973",146,130,-16
"6004","2209","50.9667,9.8","9.8","50.9667","200","108","10","1973",151,127,-24
"6008","2225","50.95,9.86667","9.86667","50.95","230","108","10","1973",138,121,-17
