"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"24998","1648","52.2,8.6","8.6","52.2","70","102","40","1983",72,106,34
"24999","1654","51.7333,9","9","51.7333","260","102","40","1983",68,106,38
"25000","1657","51.7167,9.18333","9.18333","51.7167","140","102","40","1983",118,148,30
"25001","1676","52.1,8.91667","8.91667","52.1","260","102","40","1983",85,117,32
"25002","1679","52.4167,8.61667","8.61667","52.4167","40","102","40","1983",73,110,37
"25004","1690","52.3,8.91667","8.91667","52.3","50","102","40","1983",72,103,31
"25006","1697","52.25,8.73333","8.73333","52.25","100","102","40","1983",66,114,48
"25008","1708","51.7333,8.68333","8.68333","51.7333","105","102","40","1983",92,95,3
"25009","1713","51.5833,9.3","9.3","51.5833","230","102","40","1983",132,141,9
"25011","1723","51.9167,8.38333","8.38333","51.9167","75","102","40","1983",69,116,47
"25015","1735","51.2167,7.85","7.85","51.2167","250","102","40","1983",74,109,35
"25016","1737","51.1667,7.75","7.75","51.1667","420","102","40","1983",79,118,39
"25017","1739","51.2,7.45","7.45","51.2","380","102","40","1983",77,116,39
"25021","1754","51.3,8.03333","8.03333","51.3","270","102","40","1983",89,119,30
"25022","1756","51.3167,8.06667","8.06667","51.3167","340","102","40","1983",73,120,47
"25023","1758","51.45,8.35","8.35","51.45","320","102","40","1983",100,111,11
"25024","1765","51.1167,8.63333","8.63333","51.1167","400","102","40","1983",125,125,0
"25025","1771","51.2,8.46667","8.46667","51.2","780","102","40","1983",123,109,-14
"25027","1782","51.6667,8.35","8.35","51.6667","75","102","40","1983",65,110,45
"25028","1786","51.65,8.23333","8.23333","51.65","70","102","40","1983",98,136,38
"25032","1811","51.1333,7.98333","7.98333","51.1333","300","102","40","1983",74,120,46
"25033","1815","51.0333,8.15","8.15","51.0333","410","102","40","1983",104,112,8
"25037","1827","50.9,7.86667","7.86667","50.9","320","102","40","1983",85,119,34
"25038","1828","50.9667,8.1","8.1","50.9667","310","102","40","1983",110,117,7
"25039","1831","50.8833,8.16667","8.16667","50.8833","320","102","40","1983",88,131,43
"25046","1864","51.35,7.43333","7.43333","51.35","160","102","40","1983",64,111,47
"25049","1872","51.3,7.36667","7.36667","51.3","220","102","40","1983",69,115,46
"25050","1876","51.4,7.43333","7.43333","51.4","120","102","40","1983",96,100,4
"25053","1887","51.5833,7.66667","7.66667","51.5833","60","102","40","1983",61,110,49
"25058","1920","49.6667,8.65","8.65","49.6667","210","102","40","1983",78,115,37
"25059","1924","49.6,8.46667","8.46667","49.6","90","102","40","1983",72,106,34
"25060","1936","50.3667,9.15","9.15","50.3667","300","102","40","1983",102,98,-4
"25062","1953","49.7667,8.88333","8.88333","49.7667","180","102","40","1983",100,91,-9
"25063","1954","49.9,8.85","8.85","49.9","140","102","40","1983",67,93,26
"25065","1966","49.6167,9.05","9.05","49.6167","510","102","40","1983",117,124,7
"25067","1969","49.75,9.1","9.1","49.75","160","102","40","1983",75,111,36
"25068","1974","49.7333,9","9","49.7333","180","102","40","1983",72,120,48
"25069","1975","49.6833,9","9","49.6833","210","102","40","1983",67,110,43
"25071","1988","50.3333,8.75","8.75","50.3333","140","102","40","1983",80,106,26
"25072","1990","50.2333,8.86667","8.86667","50.2333","130","102","40","1983",74,92,18
"25073","2000","50.5833,8.75","8.75","50.5833","240","102","40","1983",85,111,26
"25074","2001","50.6167,8.86667","8.86667","50.6167","260","102","40","1983",72,118,46
"25075","2009","50.5167,8.81667","8.81667","50.5167","170","102","40","1983",69,110,41
"25077","2020","49.9667,8.56667","8.56667","49.9667","100","102","40","1983",72,108,36
"25079","2023","50.6333,9.45","9.45","50.6333","270","102","40","1983",79,117,38
"25080","2024","50.4667,9.31667","9.31667","50.4667","460","102","40","1983",81,115,34
"25084","2038","50,8.71667","8.71667","50","160","102","40","1983",70,114,44
"25086","2049","50.1167,8.91667","8.91667","50.1167","110","102","40","1983",62,107,45
"25087","2054","51.1833,9.93333","9.93333","51.1833","300","102","40","1983",98,120,22
"25088","2055","51.1833,10.1167","10.1167","51.1833","180","102","40","1983",75,111,36
"25089","2059","51.2,10.0667","10.0667","51.2","160","102","40","1983",74,113,39
"25091","2061","51.2167,10.0167","10.0167","51.2167","160","102","40","1983",75,110,35
"25092","2069","50.9833,8.73333","8.73333","50.9833","250","102","40","1983",79,103,24
"25096","2077","51.1667,8.9","8.9","51.1667","260","102","40","1983",71,93,22
"25097","2087","51.0333,9.4","9.4","51.0333","250","102","40","1983",75,100,25
"25103","2120","50.6333,9.51667","9.51667","50.6333","290","102","40","1983",76,80,4
"25104","2129","50.8667,9.7","9.7","50.8667","220","102","40","1983",82,116,34
"25106","2140","51.4,9.46667","9.46667","51.4","260","102","40","1983",68,76,8
"25111","2153","50.75,9.81667","9.81667","50.75","370","102","40","1983",88,113,25
"25113","2158","50.6167,9.9","9.9","50.6167","540","102","40","1983",83,117,34
"25114","2164","51.2667,9.38333","9.38333","51.2667","270","102","40","1983",78,115,37
"25115","2166","51.2833,9.63333","9.63333","51.2833","220","102","40","1983",80,125,45
"25117","2170","51.2333,9.56667","9.56667","51.2333","290","102","40","1983",78,112,34
"25119","2172","50.8167,8.96667","8.96667","50.8167","200","102","40","1983",85,119,34
"25121","2187","50.7333,8.7","8.7","50.7333","180","102","40","1983",75,98,23
"25126","2210","51.0333,9.9","9.9","51.0333","320","102","40","1983",106,110,4
"25127","2225","50.95,9.86667","9.86667","50.95","230","102","40","1983",79,122,43
"25135","2284","51.3333,9.16667","9.16667","51.3333","280","102","40","1983",155,115,-40
"25136","2286","51.2333,9.26667","9.26667","51.2333","260","102","40","1983",84,106,22
"25137","2287","50.95,9.21667","9.21667","50.95","210","102","40","1983",70,113,43
"25142","2316","50.8,8.58333","8.58333","50.8","270","102","40","1983",74,110,36
"25143","2318","50.9167,8.48333","8.48333","50.9167","300","102","40","1983",141,133,-8
"25144","2322","50.8167,8.51667","8.51667","50.8167","370","102","40","1983",79,109,30
"25145","2323","50.8833,8.56667","8.56667","50.8833","280","102","40","1983",80,117,37
"25148","2351","50.15,8.75","8.75","50.15","120","102","40","1983",68,102,34
"25149","2355","50.1667,8.98333","8.98333","50.1667","120","102","40","1983",69,90,21
"25150","2356","50.15,9.01667","9.01667","50.15","130","102","40","1983",74,96,22
"25151","2357","50.2333,8.88333","8.88333","50.2333","130","102","40","1983",68,106,38
"25152","2359","50.5,8.01667","8.01667","50.5","220","102","40","1983",72,114,42
"25153","2363","50.3167,8.15","8.15","50.3167","200","102","40","1983",72,113,41
"25154","2369","50.15,8.4","8.4","50.15","200","102","40","1983",73,104,31
"25157","2384","50.1833,8.46667","8.46667","50.1833","340","102","40","1983",69,114,45
"25158","2385","50.2,8.58333","8.58333","50.2","200","102","40","1983",58,107,49
"25159","2390","49.9833,7.96667","7.96667","49.9833","120","102","40","1983",73,110,37
"25163","2418","50.15,8.06667","8.06667","50.15","340","102","40","1983",64,100,36
"25164","2420","50.3,8.51667","8.51667","50.3","350","102","40","1983",76,120,44
"25166","2432","50.5167,8.38333","8.38333","50.5167","220","102","40","1983",109,120,11
"25167","2438","50.6167,8.35","8.35","50.6167","190","102","40","1983",77,107,30
"25168","2442","50.5333,8.5","8.5","50.5333","200","102","40","1983",60,69,9
"25170","2444","50.6667,8.7","8.7","50.6667","180","102","40","1983",84,112,28
"25172","2452","50.55,7.1","7.1","50.55","110","102","40","1983",69,113,44
"25176","2472","50.6833,7.63333","7.63333","50.6833","240","102","40","1983",68,112,44
"25177","2476","50.7167,7.98333","7.98333","50.7167","420","102","40","1983",80,122,42
"25178","2477","50.65,7.53333","7.53333","50.65","250","102","40","1983",95,103,8
"25181","2482","50.7,7.58333","7.58333","50.7","280","102","40","1983",97,112,15
"25182","2485","50.8167,7.75","7.75","50.8167","270","102","40","1983",85,116,31
"25184","2489","49.6333,7.28333","7.28333","49.6333","420","102","40","1983",58,102,44
"25187","2496","49.75,7.3","7.3","49.75","450","102","40","1983",72,121,49
"25193","2528","50.3333,7.26667","7.26667","50.3333","230","102","40","1983",62,93,31
"25194","2531","50.3,7.16667","7.16667","50.3","290","102","40","1983",67,106,39
"25195","2536","50.3333,7.31667","7.31667","50.3333","200","102","40","1983",72,106,34
"25202","2568","49.75,6.65","6.65","49.75","260","102","40","1983",71,107,36
"25203","2570","49.75,6.7","6.7","49.75","220","102","40","1983",140,110,-30
"25205","2585","49.7333,7","7","49.7333","470","102","40","1983",80,125,45
"25206","2586","49.7667,6.91667","6.91667","49.7667","460","102","40","1983",68,115,47
"25207","2590","50.0167,6.28333","6.28333","50.0167","330","102","40","1983",108,116,8
"25208","2596","49.9667,6.41667","6.41667","49.9667","220","102","40","1983",117,121,4
"25209","2598","49.9333,6.63333","6.63333","49.9333","320","102","40","1983",116,125,9
"25210","2602","50.2333,6.66667","6.66667","50.2333","380","102","40","1983",77,108,31
"25211","2603","50.15,6.7","6.7","50.15","550","102","40","1983",87,127,40
"25213","2608","50.3,6.73333","6.73333","50.3","440","102","40","1983",79,114,35
"25215","2613","50.2833,6.63333","6.63333","50.2833","450","102","40","1983",91,126,35
"25217","2624","50.35,6.41667","6.41667","50.35","570","102","40","1983",156,164,8
"25219","2626","50.1333,6.35","6.35","50.1333","360","102","40","1983",166,130,-36
"25225","2652","49.9833,6.88333","6.88333","49.9833","160","102","40","1983",70,119,49
"25226","2661","50.6667,7.81667","7.81667","50.6667","360","102","40","1983",126,116,-10
"25228","2670","50.5667,7.96667","7.96667","50.5667","340","102","40","1983",126,116,-10
"25229","2671","50.2333,7.86667","7.86667","50.2333","310","102","40","1983",121,124,3
"25230","2672","50.1333,7.75","7.75","50.1333","250","102","40","1983",79,94,15
"25231","2674","50.1667,7.73333","7.73333","50.1667","240","102","40","1983",79,94,15
"25232","2676","50.2,7.86667","7.86667","50.2","260","102","40","1983",80,129,49
"25234","2690","50.5667,7.83333","7.83333","50.5667","380","102","40","1983",127,118,-9
"25236","2707","49.8333,8.05","8.05","49.8333","120","102","40","1983",98,115,17
"25237","2708","49.8333,8.11667","8.11667","49.8333","210","102","40","1983",75,111,36
"25241","2733","49.35,8.13333","8.13333","49.35","140","102","40","1983",63,110,47
"25243","2739","49.1667,7.88333","7.88333","49.1667","240","102","40","1983",102,120,18
"25245","2742","49.5833,8.16667","8.16667","49.5833","150","102","40","1983",109,112,3
"25246","2752","49.1167,8.15","8.15","49.1167","130","102","40","1983",68,109,41
"25249","2761","49.4667,7.56667","7.56667","49.4667","250","102","40","1983",76,98,22
"25250","2768","49.65,8.1","8.1","49.65","180","102","40","1983",71,112,41
"25251","2769","49.6,8.05","8.05","49.6","250","102","40","1983",71,102,31
"25253","2773","49.45,7.31667","7.31667","49.45","300","102","40","1983",101,108,7
"25255","2794","49.4167,8.4","8.4","49.4167","100","102","40","1983",61,80,19
"25256","2798","49.35,7.95","7.95","49.35","230","102","40","1983",71,117,46
"25257","2813","49.2833,7.6","7.6","49.2833","390","102","40","1983",71,111,40
"25259","2820","49.5833,7.76667","7.76667","49.5833","270","102","40","1983",73,100,27
"25263","2828","49.3,8.35","8.35","49.3","110","102","40","1983",111,104,-7
"25264","2831","49.35,7.41667","7.41667","49.35","280","102","40","1983",75,115,40
"25269","2849","48.8333,10.1","10.1","48.8333","430","102","40","1983",70,108,38
"25270","2853","48.9667,10.1333","10.1333","48.9667","440","102","40","1983",83,110,27
"25271","2855","48.8667,10.25","10.25","48.8667","490","102","40","1983",120,129,9
"25272","2861","48.8667,10.1167","10.1167","48.8667","430","102","40","1983",72,112,40
"25273","2863","48.95,9.43333","9.43333","48.95","260","102","40","1983",72,107,35
"25274","2864","48.9333,9.36667","9.36667","48.9333","300","102","40","1983",79,108,29
"25275","2865","49,9.76667","9.76667","49","330","102","40","1983",79,106,27
"25276","2867","48.9833,9.36667","9.36667","48.9833","290","102","40","1983",78,100,22
"25278","2876","48.6,8.86667","8.86667","48.6","440","102","40","1983",72,114,42
"25279","2882","49.1333,10.0833","10.0833","49.1333","410","102","40","1983",73,113,40
"25280","2886","49.25,9.95","9.95","49.25","440","102","40","1983",86,125,39
"25281","2887","49.0833,9.98333","9.98333","49.0833","450","102","40","1983",87,106,19
"25283","2893","49.1333,10.1833","10.1833","49.1333","460","102","40","1983",86,114,28
"25284","2899","48.7333,9.26667","9.26667","48.7333","410","102","40","1983",68,109,41
"25285","2908","48.6833,9.51667","9.51667","48.6833","350","102","40","1983",61,109,48
"25286","2912","48.6,10.1333","10.1333","48.6","580","102","40","1983",84,109,25
"25287","2915","48.6167,10.25","10.25","48.6167","460","102","40","1983",80,108,28
"25289","2923","49.2167,9.1","9.1","49.2167","200","102","40","1983",65,86,21
"25291","2930","49.0833,9.1","9.1","49.0833","200","102","40","1983",70,102,32
"25292","2932","49.2667,9.4","9.4","49.2667","250","102","40","1983",75,110,35
"25294","2939","49.15,9.36667","9.36667","49.15","200","102","40","1983",82,108,26
"25295","2941","49.0833,9.46667","9.46667","49.0833","490","102","40","1983",78,124,46
"25296","2945","49.3167,9.73333","9.73333","49.3167","410","102","40","1983",79,119,40
"25300","2953","48.8667,8.86667","8.86667","48.8667","350","102","40","1983",79,124,45
"25302","2964","48.9,9.18333","9.18333","48.9","290","102","40","1983",66,112,46
"25304","2968","49.4667,10.0333","10.0333","49.4667","280","102","40","1983",78,100,22
"25305","2972","49.5333,9.85","9.85","49.5333","330","102","40","1983",80,106,26
"25307","2985","48.65,9.46667","9.46667","48.65","310","102","40","1983",71,108,37
"25308","2986","48.55,9.38333","9.38333","48.55","410","102","40","1983",76,107,31
"25309","2990","48.6167,9.53333","9.53333","48.6167","380","102","40","1983",67,108,41
"25310","2992","49.2833,9.56667","9.56667","49.2833","220","102","40","1983",96,105,9
"25311","2994","49.2333,9.63333","9.63333","49.2333","340","102","40","1983",64,110,46
"25312","2997","49.15,9.61667","9.61667","49.15","460","102","40","1983",79,119,40
"25313","3001","48.8,9.93333","9.93333","48.8","460","102","40","1983",79,85,6
"25314","3005","48.7833,9.8","9.8","48.7833","410","102","40","1983",71,110,39
"25318","3014","49.0833,9.88333","9.88333","49.0833","370","102","40","1983",104,116,12
"25320","3023","49.0667,8.8","8.8","49.0667","190","102","40","1983",79,110,31
"25321","3033","48.9333,9.63333","9.63333","48.9333","560","102","40","1983",72,119,47
"25325","3059","49.1833,8.75","8.75","49.1833","160","102","40","1983",78,108,30
"25326","3063","49.2167,8.51667","8.51667","49.2167","110","102","40","1983",154,114,-40
"25327","3064","49.1833,8.68333","8.68333","49.1833","130","102","40","1983",67,94,27
"25328","3065","49.4,9.4","9.4","49.4","230","102","40","1983",74,118,44
"25329","3069","49.5333,9.31667","9.31667","49.5333","340","102","40","1983",75,109,34
"25330","3071","49.3667,9.61667","9.61667","49.3667","240","102","40","1983",60,102,42
"25331","3076","49.4667,9.58333","9.58333","49.4667","340","102","40","1983",74,114,40
"25333","3087","49.25,8.73333","8.73333","49.25","140","102","40","1983",70,90,20
"25334","3088","49.3833,8.8","8.8","49.3833","130","102","40","1983",85,107,22
"25335","3091","49.2667,8.75","8.75","49.2667","180","102","40","1983",68,115,47
"25336","3092","49.3833,8.88333","8.88333","49.3833","220","102","40","1983",75,102,27
"25337","3099","49.0833,8.38333","8.38333","49.0833","110","102","40","1983",75,88,13
"25338","3103","49.0167,8.5","8.5","49.0167","120","102","40","1983",62,99,37
"25340","3105","48.9667,8.3","8.3","48.9667","120","102","40","1983",96,108,12
"25342","3109","49.0167,8.6","8.6","49.0167","190","102","40","1983",79,107,28
"25344","3121","49.35,8.98333","8.98333","49.35","210","102","40","1983",66,108,42
"25345","3126","49.3,9.28333","9.28333","49.3","180","102","40","1983",98,119,21
"25347","3137","48.95,8.58333","8.58333","48.95","160","102","40","1983",68,103,35
"25351","3143","49.3333,8.91667","8.91667","49.3333","210","102","40","1983",82,106,24
"25353","3158","49.1,8.85","8.85","49.1","200","102","40","1983",70,100,30
"25354","3162","49.7,9.8","9.8","49.7","340","102","40","1983",80,117,37
"25356","3173","48.7667,8.25","8.25","48.7667","180","102","40","1983",54,82,28
"25357","3174","47.9833,7.85","7.85","47.9833","290","102","40","1983",66,99,33
"25359","3179","48.7,8.13333","8.13333","48.7","140","102","40","1983",71,100,29
